timestamp_end,duration,request_content_length,status_code,response_content_length,hour,day_of_week,time_gap,path_depth,query_length,is_https,tfidf_0,tfidf_1,tfidf_2,tfidf_3,tfidf_4,tfidf_5,tfidf_6,tfidf_7,tfidf_8,tfidf_9,tfidf_10,tfidf_11,tfidf_12,tfidf_13,tfidf_14,tfidf_15,tfidf_16,tfidf_17,tfidf_18,tfidf_19,tfidf_20,tfidf_21,tfidf_22,tfidf_23,tfidf_24,tfidf_25,tfidf_26,tfidf_27,tfidf_28,tfidf_29,tfidf_30,tfidf_31,tfidf_32,tfidf_33,tfidf_34,tfidf_35,tfidf_36,tfidf_37,tfidf_38,tfidf_39,tfidf_40,tfidf_41,tfidf_42,tfidf_43,tfidf_44,tfidf_45,tfidf_46,tfidf_47,tfidf_48,tfidf_49,threat_score,log_request_size,log_response_size,nonstandard_port,reconstruction_error,anomaly,url,domain
-1.303894791346766,-0.4307233292272052,-0.1252031514440738,-0.2567134477685727,-0.0401006830125677,-1.3261903078231172,0.0,-0.1000882471705611,-0.3801778210912286,4.634737703866088,0.0699211707416536,-0.0995541548245187,-0.1018627249573796,-0.2410546453205871,-0.2853462820752189,-0.2410546453205871,-0.2236110886411279,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2293574020644938,-0.2366305764180619,-0.305937992989391,-0.305937992989391,-0.2366305764180619,-0.274586668986472,-0.2643031223301058,-0.305937992989391,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2643031223301058,-0.4435636304678299,-0.3055771957054333,-0.3055771957054333,-0.274586668986472,-0.2643031223301058,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.231656576658264,-0.2353442345875055,-0.2758640171086722,-0.2764702342547145,-0.2403164958702705,-0.5215083543524379,-0.4893599847966632,-0.4846937563731228,-0.2943529329680153,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.490543539602411,-0.485810872050931,-0.3055771957054333,-0.274586668986472,-0.6238880576743092,-0.422812677662764,0.0163581740174552,-0.0344033947769176,0.07747020408023901,1,https://lb.eu-1-id5-sync.com/lb/v1,eu-1-id5-sync.com
-1.3033071680479025,-0.187824641079122,-0.1252031514440738,-0.2567134477685727,-0.0393523066952708,-1.3261903078231172,0.0,-0.0998688091455106,-0.8350880941738941,1.9779744652323643,0.0699211707416536,6.808047592262494,11.16530808510289,-0.2410546453205871,-0.2853462820752189,-0.2410546453205871,-0.2236110886411279,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2293574020644938,-0.2366305764180619,-0.305937992989391,-0.305937992989391,-0.2366305764180619,-0.274586668986472,-0.2643031223301058,-0.305937992989391,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2643031223301058,-0.4435636304678299,-0.3055771957054333,-0.3055771957054333,-0.274586668986472,-0.2643031223301058,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.231656576658264,-0.2353442345875055,-0.2758640171086722,-0.2764702342547145,-0.2403164958702705,-0.5215083543524379,-0.4893599847966632,-0.4846937563731228,-0.2943529329680153,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.490543539602411,-0.485810872050931,-0.3055771957054333,-0.274586668986472,-0.6238880576743092,-0.422812677662764,0.5864684790673077,-0.0344033947769176,0.211864364155493,1,https://ps.eyeota.net/match?bid=1mpn7m0&uid=QmR0a5jHNBN_LWdLZo-7SstQFREAafDZvMRSscbTtIkohrJ2I7MM3D17phiDvWll&gdpr=0&gdpr_consent=&us_privacy=1---,eyeota.net
-1.3025481523717046,-0.311434858233805,-0.1252031514440738,-0.2567134477685727,-0.0401006830125677,-1.3261903078231172,0.0,-0.0903024433028198,-0.3801778210912286,5.06562645115534,0.0699211707416536,-0.0995541548245187,-0.1018627249573796,-0.2410546453205871,-0.2853462820752189,-0.2410546453205871,-0.2236110886411279,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2293574020644938,-0.2366305764180619,-0.305937992989391,-0.305937992989391,-0.2366305764180619,-0.274586668986472,-0.2643031223301058,-0.305937992989391,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2643031223301058,-0.4435636304678299,-0.3055771957054333,-0.3055771957054333,-0.274586668986472,-0.2643031223301058,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.231656576658264,-0.2353442345875055,-0.2758640171086722,-0.2764702342547145,-0.2403164958702705,-0.5215083543524379,-0.4893599847966632,-0.4846937563731228,-0.2943529329680153,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.490543539602411,-0.485810872050931,-0.3055771957054333,-0.274586668986472,-0.6238880576743092,-0.422812677662764,0.0163581740174552,-0.0344033947769176,0.09563749483518044,1,https://pix.cdnwidget.com/redirect?CID=2vNXa3wg4NYNqvsA0aV92qFBCvc&DID=2vNXa65fQ5IpBeG9lQfwjC3b1bR&v=&iv=&deviceid=660820188239708305&visitid=1743986564785522&wsid=340&apikey=2^HIykD,cdnwidget.com
-1.300865000367448,-0.3864594256574181,-0.1252031514440738,3.309224024761582,-0.040177533392339,-1.3261903078231172,0.0,-0.0997691803839478,-0.3801778210912286,0.0239976860811091,0.0699211707416536,-0.0995541548245187,-0.1018627249573796,-0.2410546453205871,-0.2853462820752189,-0.2410546453205871,-0.2236110886411279,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2293574020644938,-0.2366305764180619,-0.305937992989391,-0.305937992989391,-0.2366305764180619,-0.274586668986472,-0.2643031223301058,-0.305937992989391,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2643031223301058,-0.4435636304678299,-0.3055771957054333,-0.3055771957054333,-0.274586668986472,-0.2643031223301058,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.231656576658264,-0.2353442345875055,8.461993465706529,-0.2764702342547145,-0.2403164958702705,-0.5215083543524379,-0.4893599847966632,-0.4846937563731228,-0.2943529329680153,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.490543539602411,-0.485810872050931,-0.3055771957054333,-0.274586668986472,-0.6238880576743092,-0.422812677662764,-0.8951467330759404,-0.0344033947769176,0.7820290366445957,1,https://segment-data-us-east.zqtk.net/turner-47fcf6?url=https%3A%2F%2Fwww.cnn.com%2F2025%2F04%2F05%2Fscience%2Fegypt-tomb-discovery-mystery-king-abydos%2Findex.html,zqtk.net
-1.2994414466510469,2.2708587259942075,0.3012374421676623,-0.2567134477685727,-0.0397823028678008,-1.3261903078231172,0.0,-0.0997735550456204,-0.8350880941738941,-0.376936228508889,0.0699211707416536,-0.0995541548245187,-0.1018627249573796,-0.2410546453205871,-0.2853462820752189,-0.2410546453205871,-0.2236110886411279,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2293574020644938,-0.2366305764180619,-0.305937992989391,-0.305937992989391,-0.2366305764180619,-0.274586668986472,-0.2643031223301058,-0.305937992989391,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2643031223301058,-0.4435636304678299,-0.3055771957054333,-0.3055771957054333,-0.274586668986472,-0.2643031223301058,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.231656576658264,-0.2353442345875055,-0.2758640171086722,-0.2764702342547145,-0.2403164958702705,-0.5215083543524379,-0.4893599847966632,-0.4846937563731228,-0.2943529329680153,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.490543539602411,-0.485810872050931,-0.3055771957054333,-0.274586668986472,-0.6238880576743092,2.483182498683618,0.408640006946172,-0.0344033947769176,0.21458086012866265,1,"https://dt.adsafeprotected.com/dt?anId=925660&asId=7e0accb2-2749-4555-e918-4eefe88fe611&tv=%7Bc:92hIja,time:91,type:e,env:%7Bar:self.0%7D,es:0,sc:1,ha:1,fgad:1,fif:1,gmnp:0,for:1,b11:0,cnod:1,gm:1,slTimes:%7Bi:0,o:91,n:0,pp:0,pm:0%7D,slEvents:%5B%7Bsl:o,t:46,wc:0.0.440.874,ac:NaN.NaN.440.50,am:sp,cc:0.0.440.50,piv:0,obst:0,th:0,reas:r,bkn:%7Bpiv:%5B50~0%5D,as:%5B50~440.50%5D%7D%7D%5D,slEventCount:1,em:true,fr:true,e:,tt:jload,dtt:0,fm:uHDDUUF+11%7C12%7C13%7C14%7C15%7C16%7C17%7C18%7C19*.925660%7C191%7C192%7C1a%7C1b%7C1c,idMap:19*,rmeas:1,rend:0,renddet:BODY,siq:46,msd:1806,ph:12131,slcVt:%5B0,0,0,0,0,0,0,0,0,0%5D%7D&br=w",adsafeprotected.com
-1.2993078250916177,-0.404674610230482,-0.1252031514440738,-0.2567134477685727,-0.0400988532416208,-1.3261903078231172,0.0,-0.0935032745183747,-0.3801778210912286,-0.1188638237153269,0.0699211707416536,-0.0995541548245187,-0.1018627249573796,-0.2410546453205871,8.22672978925705,-0.2410546453205871,-0.2236110886411279,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2293574020644938,-0.2366305764180619,-0.305937992989391,-0.305937992989391,-0.2366305764180619,-0.274586668986472,-0.2643031223301058,-0.305937992989391,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2643031223301058,-0.4435636304678299,-0.3055771957054333,-0.3055771957054333,-0.274586668986472,-0.2643031223301058,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.231656576658264,-0.2353442345875055,-0.2758640171086722,-0.2764702342547145,-0.2403164958702705,-0.5215083543524379,-0.4893599847966632,-0.4846937563731228,-0.2943529329680153,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.490543539602411,-0.485810872050931,-0.3055771957054333,-0.274586668986472,-0.6238880576743092,-0.422812677662764,0.0219295496499537,-0.0344033947769176,0.7782315162875685,1,https://hb.openwebmp.com/hb-multi,openwebmp.com
-1.2989152448762111,-0.396527734429871,-0.1252031514440738,-0.2567134477685727,-0.0401006830125677,-1.3261903078231172,0.0,-0.0967217440667454,-0.3801778210912286,4.922764941358904,0.0699211707416536,-0.0995541548245187,-0.1018627249573796,-0.2410546453205871,-0.2853462820752189,-0.2410546453205871,-0.2236110886411279,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2293574020644938,-0.2366305764180619,-0.305937992989391,-0.305937992989391,-0.2366305764180619,-0.274586668986472,-0.2643031223301058,-0.305937992989391,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2643031223301058,-0.4435636304678299,-0.3055771957054333,-0.3055771957054333,-0.274586668986472,-0.2643031223301058,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.231656576658264,-0.2353442345875055,-0.2758640171086722,-0.2764702342547145,-0.2403164958702705,-0.5215083543524379,-0.4893599847966632,-0.4846937563731228,-0.2943529329680153,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.490543539602411,-0.485810872050931,-0.3055771957054333,-0.274586668986472,-0.6238880576743092,-0.422812677662764,0.0163581740174552,-0.0344033947769176,0.08878014723471482,1,https://client.openweb.bid/v1.125.0/5c7262603496f8c23dfe.bundle.js?ver=5c7262603496f8c23dfe,openweb.bid
-1.2981572023372223,-0.4123012211033313,-0.1252031514440738,-0.1168727625713117,-0.040177533392339,-1.3261903078231172,0.0,-0.0995704869323381,-0.3801778210912286,8.717811822564231,0.0699211707416536,9.835863252790247,10.206637023648575,0.0835343688770992,-0.0792934486198639,0.0835343688770992,-0.2236110886411279,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2293574020644938,-0.2366305764180619,-0.305937992989391,-0.305937992989391,-0.2366305764180619,-0.274586668986472,-0.2643031223301058,-0.305937992989391,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2643031223301058,-0.4435636304678299,-0.3055771957054333,-0.3055771957054333,-0.274586668986472,-0.2643031223301058,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.231656576658264,-0.2353442345875055,-0.0587588349543347,-0.0547339378122541,0.0849025748223963,-0.5215083543524379,-0.4893599847966632,-0.4846937563731228,-0.2943529329680153,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.490543539602411,-0.485810872050931,-0.3055771957054333,-0.274586668986472,-0.6238880576743092,-0.422812677662764,-0.8951467330759404,-0.0344033947769176,0.11340178203072776,1,https://id.hadron.ad.gt/v1/hadron.json?_it=amazon&partner_id=471&sync=0&domain=www.cnn.com&url=https://www.cnn.com/2025/04/05/science/egypt-tomb-discovery-mystery-king-abydos/index.html&v=06,ad.gt
-1.2979764793497075,-0.4247343704565121,-0.1252031514440738,-0.2567134477685727,-0.040177533392339,-1.3261903078231172,0.0,-0.0997676278555258,-0.3801778210912286,7.676305331790212,0.0699211707416536,-0.0995541548245187,-0.1018627249573796,-0.2410546453205871,-0.2853462820752189,-0.2410546453205871,-0.2236110886411279,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2293574020644938,-0.2366305764180619,-0.305937992989391,-0.305937992989391,-0.2366305764180619,-0.274586668986472,-0.2643031223301058,-0.305937992989391,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2643031223301058,-0.4435636304678299,-0.3055771957054333,-0.3055771957054333,-0.274586668986472,-0.2643031223301058,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.231656576658264,-0.2353442345875055,-0.2758640171086722,-0.2764702342547145,-0.2403164958702705,-0.5215083543524379,-0.4893599847966632,-0.4846937563731228,-0.2943529329680153,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.490543539602411,-0.485810872050931,-0.3055771957054333,-0.274586668986472,-0.6238880576743092,-0.422812677662764,-0.8951467330759404,-0.0344033947769176,0.3026721269431867,1,"https://dt.adsafeprotected.com/dt?anId=925660&asId=4983c7ec-7c6a-a03d-2366-e2ffd94f1e21&tv=%7Bc:92hIOA,pingTime:-2,time:186,type:a,im:%7Bsf:0,pom:1,prf:%7BbeA:122,beZ:123,mfA:151,cmA:153,inA:153,inZ:157,prA:157,prZ:163,si:177,poA:181,bl:238,poZ:238,cmZ:238,mfZ:238,loA:297,loZ:298,ecZ:303,ltA:307,ltZ:307%7D%7D,sca:%7Bdfp:%7Bdf:4,sz:300.605,dom:body%7D%7D,env:%7Bgca:false,cca:true,ccd:%7Bversion:1,uspString:1---%7D,gca2:false%7D,clog:%5B%7Bpiv:100,vs:i,r:,w:408,h:600,t:55%7D%5D,es:0,sc:1,ha:1,fgad:1,fif:1,gmnp:0,for:1,b11:0,cnod:1,gm:1,slTimes:%7Bi:186,o:0,n:0,pp:0,pm:0%7D,slEvents:%5B%7Bsl:i,t:55,wc:0.0.440.874,ac:16.17.408.600,am:sp,cc:16.17.408.600,piv:100,obst:0,th:0,reas:,bkn:%7Bpiv:%5B153~100%5D,as:%5B153~408.600%5D%7D%7D%5D,slEventCount:1,em:true,fr:true,e:,tt:jload,dtt:0,fm:uHDDVoy+11%7C12%7C13%7C14%7C15%7C16%7C17%7C18%7C191%7C192%7C193%7C1a%7C1b1%7C1b2%7C1c1%7C1c2%7C1d1%7C1d2%7C1e*.925660%7C1e1%7C1e2,idMap:1e*,pd:CV8L.internal-pdf-viewer,rmeas:1,rend:1,renddet:DIV.qs.sn,siq:56,slid:%5Bgoogle_ads_iframe_/8663477/CNN/science/unearthed/leaf/bst_4,google_ads_iframe_/8663477/CNN/science/unearthed/leaf/bst_4__container__,ad_rect_btf_07%5D,msd:3302,ph:15851,slcVt:%5B0,0,0,0,0,0,0,0,0,0%5D,sis:182,sinceFw:126,readyFired:true%7D&br=w",adsafeprotected.com
-1.2973979180315074,1.687677214583637,-0.1252031514440738,-0.2567134477685727,-0.040177533392339,-1.3261903078231172,0.0,-0.1001555604939779,-0.8350880941738941,-0.376936228508889,0.0699211707416536,-0.0995541548245187,-0.1018627249573796,-0.2410546453205871,-0.2853462820752189,-0.2410546453205871,-0.2236110886411279,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2293574020644938,-0.2366305764180619,-0.305937992989391,-0.305937992989391,-0.2366305764180619,-0.274586668986472,-0.2643031223301058,-0.305937992989391,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2643031223301058,-0.4435636304678299,-0.3055771957054333,-0.3055771957054333,-0.274586668986472,-0.2643031223301058,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.231656576658264,-0.2353442345875055,-0.2758640171086722,-0.2764702342547145,-0.2403164958702705,-0.5215083543524379,-0.4893599847966632,-0.4846937563731228,-0.2943529329680153,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.490543539602411,-0.485810872050931,-0.3055771957054333,-0.274586668986472,-0.6238880576743092,-0.422812677662764,-0.8951467330759404,-0.0344033947769176,0.12157994670322926,1,https://ssp.wknd.ai/magnite,wknd.ai
-1.297406421723056,-0.0233854512981625,-0.1252031514440738,-0.2567134477685727,-0.0232137269432931,-1.3261903078231172,0.0,-0.0923221188262344,-0.8350880941738941,9.6049357140421,0.0699211707416536,7.30046025243936,11.04000624018468,-0.1362929875110894,-0.2188423787238244,-0.1362929875110894,-0.2236110886411279,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2293574020644938,-0.2366305764180619,-0.305937992989391,-0.305937992989391,-0.2366305764180619,-0.274586668986472,-0.2643031223301058,-0.305937992989391,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2643031223301058,-0.4435636304678299,-0.3055771957054333,-0.3055771957054333,-0.274586668986472,-0.2643031223301058,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.231656576658264,-0.2353442345875055,-0.2758640171086722,-0.2764702342547145,-0.2403164958702705,-0.5215083543524379,-0.4893599847966632,-0.4846937563731228,-0.2943529329680153,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.490543539602411,-0.485810872050931,-0.3055771957054333,-0.274586668986472,-0.6238880576743092,-0.422812677662764,1.3186077045825542,-0.0344033947769176,0.22490136061899293,1,https://events.bouncex.net/track.gif/bid_empty?wklz=A4QwTgLgdgpmC8wBGBbAZKSswH0DOAlhDDgQCbwAsAjAAwCcAzAExpgwCOArjHhDhAIpeEECmDxqAdkqN6ADgBsAVinNmlKWgAWIPDi7l4tHXoPlSZGFEEQAnjm1ckxtHgD2XMAGMY8EGR4bDAANu4BAMJioAQA5lB4AGrMrrEw7gBc3p42YHbZVvAAqgDKaGmZ7LEE7lDwAHIAmuXpWbWCsDYFfvUAgm4wscI2lnjwaN7RIHFQRvTSlMyMaCBpNvAAVkEo7oUmAO4wSITERoyUJgBuBCdGC3JKyoqa8srK6mhW175Gioq08mYtGo8kBcikAMYtGUGFWMGuMH2RlYeE4PCgPwo1EUExCBGsEEEwj40UkMgeKjUfy03jxBJAwAIlzghFq8FEsWWXwIvkQaAg2gIYDIOEw9nwEHcYDhODINxASBCMAoEDAPH5AC93PANCYPAAzfjIy71AAaIBU+oAisoAJLAABCMAA4vQQlb9fsNhFGEhqEgAEqmYWWHUm82MfaxShNeocS54Xq0ECJejMDgAMQdEUu3iAA,bouncex.net
-1.2973976180552669,0.2237640377937796,-0.1252031514440738,-0.2567134477685727,-0.0401043425544616,-1.3261903078231172,0.0,-0.1000957262971873,-0.8350880941738941,9.609544149841984,0.0699211707416536,7.611938609629179,10.95608767744086,-0.1240854570969549,-0.2110928982383486,-0.1240854570969549,-0.2236110886411279,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2293574020644938,-0.2366305764180619,-0.305937992989391,-0.305937992989391,-0.2366305764180619,-0.274586668986472,-0.2643031223301058,-0.305937992989391,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2643031223301058,-0.4435636304678299,-0.3055771957054333,-0.3055771957054333,-0.274586668986472,-0.2643031223301058,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.231656576658264,-0.2353442345875055,-0.2758640171086722,-0.2764702342547145,-0.2403164958702705,-0.5215083543524379,-0.4893599847966632,-0.4846937563731228,-0.2943529329680153,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.490543539602411,-0.485810872050931,-0.3055771957054333,-0.274586668986472,-0.6238880576743092,-0.422812677662764,0.0048157941829314,-0.0344033947769176,0.19596964337548012,1,https://ids4.ad.gt/api/v1/ip_match?id=AU1D-0100-001743986572-1WDPVOR8-YK4O,ad.gt
-1.2973861979280463,0.5505672697461131,-0.1252031514440738,-0.2567134477685727,-0.040177533392339,-1.3261903078231172,0.0,-0.1001359452473498,-0.8350880941738941,9.323821130249112,0.0699211707416536,7.447920042914092,11.00079090744964,-0.1305209496321917,-0.2151782227982202,-0.1305209496321917,-0.2236110886411279,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2293574020644938,-0.2366305764180619,-0.305937992989391,-0.305937992989391,-0.2366305764180619,-0.274586668986472,-0.2643031223301058,-0.305937992989391,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2643031223301058,-0.4435636304678299,-0.3055771957054333,-0.3055771957054333,-0.274586668986472,-0.2643031223301058,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.231656576658264,-0.2353442345875055,-0.2758640171086722,-0.2764702342547145,-0.2403164958702705,-0.5215083543524379,-0.4893599847966632,-0.4846937563731228,-0.2943529329680153,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.490543539602411,-0.485810872050931,-0.3055771957054333,-0.274586668986472,-0.6238880576743092,-0.422812677662764,-0.8951467330759404,-0.0344033947769176,0.22551823652604105,1,https://static.criteo.net/images/pixel.gif?ch=1,criteo.net
-1.2973785225439076,0.7665067752738912,-0.1252031514440738,-0.2567134477685727,-0.0401043425544616,-1.3261903078231172,0.0,-0.1001531615623369,-0.8350880941738941,9.62336945724164,0.0699211707416536,7.611938609629179,10.95608767744086,-0.1240854570969549,-0.2110928982383486,-0.1240854570969549,-0.2236110886411279,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2293574020644938,-0.2366305764180619,-0.305937992989391,-0.305937992989391,-0.2366305764180619,-0.274586668986472,-0.2643031223301058,-0.305937992989391,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2643031223301058,-0.4435636304678299,-0.3055771957054333,-0.3055771957054333,-0.274586668986472,-0.2643031223301058,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.231656576658264,-0.2353442345875055,-0.2758640171086722,-0.2764702342547145,-0.2403164958702705,-0.5215083543524379,-0.4893599847966632,-0.4846937563731228,-0.2943529329680153,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.490543539602411,-0.485810872050931,-0.3055771957054333,-0.274586668986472,-0.6238880576743092,-0.422812677662764,0.0048157941829314,-0.0344033947769176,0.20716840584912968,1,https://sdk.openwebmp.com/cs-config/cs.html?org=65c34d58145539000109d63f&tc=6658ba1a9cd56c000124b22c&as=6658ba1a9cd56c000124b22e&type=hb&wd=cs.openwebmp.com&domain=cnn.com,openwebmp.com
-1.2973683671974632,1.056826429167033,-0.1252031514440738,-0.2567134477685727,-0.040177533392339,-1.3261903078231172,0.0,-0.1001648738888389,-0.8350880941738941,9.6049357140421,0.0699211707416536,7.30046025243936,11.04000624018468,-0.1362929875110894,-0.2188423787238244,-0.1362929875110894,-0.2236110886411279,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2293574020644938,-0.2366305764180619,-0.305937992989391,-0.305937992989391,-0.2366305764180619,-0.274586668986472,-0.2643031223301058,-0.305937992989391,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2643031223301058,-0.4435636304678299,-0.3055771957054333,-0.3055771957054333,-0.274586668986472,-0.2643031223301058,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.231656576658264,-0.2353442345875055,-0.2758640171086722,-0.2764702342547145,-0.2403164958702705,-0.5215083543524379,-0.4893599847966632,-0.4846937563731228,-0.2943529329680153,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.490543539602411,-0.485810872050931,-0.3055771957054333,-0.274586668986472,-0.6238880576743092,-0.422812677662764,-0.8951467330759404,-0.0344033947769176,0.2545911183854062,1,https://static.criteo.net/images/pixel.gif?ch=2,criteo.net
-1.2973659513173832,-0.1298564863440135,-0.1252031514440738,3.309224024761582,-0.040177533392339,-1.3261903078231172,0.0,-0.0999685793688702,-0.8350880941738941,-0.0796921194163041,0.0699211707416536,-0.0995541548245187,-0.1018627249573796,-0.2410546453205871,8.22672978925705,-0.2410546453205871,-0.2236110886411279,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2293574020644938,-0.2366305764180619,-0.305937992989391,-0.305937992989391,-0.2366305764180619,-0.274586668986472,-0.2643031223301058,-0.305937992989391,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2643031223301058,-0.4435636304678299,-0.3055771957054333,-0.3055771957054333,-0.274586668986472,-0.2643031223301058,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.231656576658264,-0.2353442345875055,-0.2758640171086722,-0.2764702342547145,-0.2403164958702705,-0.5215083543524379,-0.4893599847966632,-0.4846937563731228,-0.2943529329680153,-0.2366305764180619,-0.2366305764180619,-0.2366305764180619,-0.490543539602411,-0.485810872050931,-0.3055771957054333,-0.274586668986472,-0.6238880576743092,-0.422812677662764,-0.8951467330759404,-0.0344033947769176,0.7711041965391728,1,https://ssp.wknd.ai/magnite,wknd.ai
